timestamp,lat,long
2022-12-06T12:33:54.256Z,51.4476183,7.2667412
2022-12-06T12:33:56.266Z,51.4476183,7.2667412
2022-12-06T12:33:58.253Z,51.4476183,7.2667412
2022-12-06T12:34:00.257Z,51.4476137,7.2667484
2022-12-06T12:34:02.256Z,51.4474864,7.2669213
2022-12-06T12:34:04.256Z,51.4474864,7.2669213
2022-12-06T12:34:06.256Z,51.4475101,7.2669745
2022-12-06T12:34:08.256Z,51.4475101,7.2669745
2022-12-06T12:34:10.252Z,51.4475101,7.2669745
2022-12-06T12:34:12.258Z,51.4477128,7.2667458
2022-12-06T12:34:14.257Z,51.4477128,7.2667458
2022-12-06T12:34:16.255Z,51.4477128,7.2667458
2022-12-06T12:34:18.258Z,51.4479815,7.2668562
2022-12-06T12:34:20.255Z,51.4479815,7.2668562
2022-12-06T12:34:22.256Z,51.4479815,7.2668562
2022-12-06T12:34:24.257Z,51.4483225,7.2670069
2022-12-06T12:34:26.258Z,51.4483225,7.2670069
2022-12-06T12:34:28.258Z,51.4483225,7.2670069
2022-12-06T12:34:30.267Z,51.4480359,7.267167
2022-12-06T12:34:32.271Z,51.4480259,7.2671712
2022-12-06T12:34:34.257Z,51.4480259,7.2671712
2022-12-06T12:34:36.257Z,51.4480105,7.2671412
2022-12-06T12:34:38.255Z,51.4480105,7.2671412
2022-12-06T12:34:40.258Z,51.4480311,7.2672112
2022-12-06T12:34:42.257Z,51.4480311,7.2672112
2022-12-06T12:34:44.256Z,51.4480405,7.2672906
2022-12-06T12:34:46.256Z,51.4480405,7.2672906
2022-12-06T12:34:48.256Z,51.4480788,7.2673607
2022-12-06T12:34:50.257Z,51.4480881,7.2673802
2022-12-06T12:34:52.256Z,51.4480881,7.2673802
2022-12-06T12:34:54.257Z,51.4481442,7.2674602
2022-12-06T12:34:56.257Z,51.4481442,7.2674602
2022-12-06T12:34:58.256Z,51.4481442,7.2674602
2022-12-06T12:35:00.256Z,51.4482028,7.2675881
2022-12-06T12:35:02.256Z,51.4482028,7.2675881
2022-12-06T12:35:04.254Z,51.4482577,7.2677055
2022-12-06T12:35:06.255Z,51.4482577,7.2677055
2022-12-06T12:35:08.255Z,51.4482577,7.2677055
2022-12-06T12:35:10.256Z,51.4483034,7.2678149
2022-12-06T12:35:12.256Z,51.4483034,7.2678149
2022-12-06T12:35:14.256Z,51.4483167,7.2678505
2022-12-06T12:35:16.258Z,51.4483167,7.2678505
2022-12-06T12:35:18.256Z,51.4483298,7.267876
2022-12-06T12:35:20.266Z,51.4483563,7.2679426
2022-12-06T12:35:22.256Z,51.4483766,7.2679782
2022-12-06T12:35:24.259Z,51.4483766,7.2679782
2022-12-06T12:35:26.257Z,51.4483981,7.2680186
2022-12-06T12:35:28.256Z,51.4483981,7.2680186
2022-12-06T12:35:30.256Z,51.4484227,7.2680702
2022-12-06T12:35:32.257Z,51.4484533,7.2681338
2022-12-06T12:35:34.257Z,51.4484898,7.2682087
2022-12-06T12:35:36.258Z,51.4484898,7.2682087
2022-12-06T12:35:38.257Z,51.4484898,7.2682087
2022-12-06T12:35:40.255Z,51.4485105,7.2682526
2022-12-06T12:35:42.257Z,51.4485105,7.2682526
2022-12-06T12:35:44.256Z,51.4485465,7.2683314
2022-12-06T12:35:46.273Z,51.4485465,7.2683314
2022-12-06T12:35:48.255Z,51.4485465,7.2683314
2022-12-06T12:35:50.258Z,51.4485617,7.2684663
2022-12-06T12:35:52.255Z,51.4485617,7.2684663
2022-12-06T12:35:54.268Z,51.4485475,7.2685113
2022-12-06T12:35:56.256Z,51.4485475,7.2685113
2022-12-06T12:35:58.269Z,51.4485475,7.2685113
2022-12-06T12:36:00.256Z,51.448481,7.2685294
2022-12-06T12:36:02.256Z,51.448481,7.2685294
2022-12-06T12:36:04.256Z,51.4484208,7.2685513
2022-12-06T12:36:06.257Z,51.4484208,7.2685513
2022-12-06T12:36:08.257Z,51.4484208,7.2685513
2022-12-06T12:36:10.257Z,51.4483598,7.2686081
2022-12-06T12:36:12.267Z,51.4483598,7.2686081
2022-12-06T12:36:14.256Z,51.4483149,7.2686508
2022-12-06T12:36:16.256Z,51.4483149,7.2686508
2022-12-06T12:36:18.256Z,51.4483149,7.2686508
2022-12-06T12:36:20.256Z,51.4483144,7.2686491
2022-12-06T12:36:22.256Z,51.4483144,7.2686491
2022-12-06T12:36:24.256Z,51.448236,7.268734
2022-12-06T12:36:26.256Z,51.448236,7.268734
2022-12-06T12:36:28.256Z,51.4481945,7.2687647
2022-12-06T12:36:30.257Z,51.4481033,7.2688395
2022-12-06T12:36:32.256Z,51.4481033,7.2688395
2022-12-06T12:36:34.259Z,51.4480726,7.2688698
2022-12-06T12:36:36.256Z,51.4480726,7.2688698
2022-12-06T12:36:38.256Z,51.4480726,7.2688698
2022-12-06T12:36:40.257Z,51.4479939,7.2689338
2022-12-06T12:36:42.256Z,51.4479939,7.2689338
2022-12-06T12:36:44.256Z,51.4479378,7.2689843
2022-12-06T12:36:46.255Z,51.4479378,7.2689843
2022-12-06T12:36:48.257Z,51.4479378,7.2689843
2022-12-06T12:36:50.257Z,51.4478853,7.2690128
2022-12-06T12:36:52.256Z,51.4478853,7.2690128
2022-12-06T12:36:54.256Z,51.4478556,7.2690226
2022-12-06T12:36:56.256Z,51.4478556,7.2690226
2022-12-06T12:36:58.256Z,51.4478556,7.2690226
2022-12-06T12:37:00.255Z,51.4478073,7.2690787
2022-12-06T12:37:02.256Z,51.4477385,7.2691468
2022-12-06T12:37:04.255Z,51.4477222,7.2691663
2022-12-06T12:37:06.259Z,51.4477222,7.2691663
2022-12-06T12:37:08.267Z,51.4477222,7.2691663
2022-12-06T12:37:10.256Z,51.4476854,7.2691666
2022-12-06T12:37:12.256Z,51.4476854,7.2691666
2022-12-06T12:37:14.257Z,51.4476117,7.2691668
2022-12-06T12:37:16.256Z,51.4476117,7.2691668
2022-12-06T12:37:18.253Z,51.4476117,7.2691668
2022-12-06T12:37:20.254Z,51.4475622,7.2690273
2022-12-06T12:37:22.254Z,51.4475622,7.2690273
2022-12-06T12:37:24.258Z,51.4475339,7.2689399
2022-12-06T12:37:26.251Z,51.4475339,7.2689399
2022-12-06T12:37:28.252Z,51.4475339,7.2689399
2022-12-06T12:37:30.258Z,51.4475377,7.2687956
2022-12-06T12:37:32.255Z,51.4475377,7.2687956
2022-12-06T12:37:34.258Z,51.4475568,7.2687938
2022-12-06T12:37:36.258Z,51.4475568,7.2687938
2022-12-06T12:37:38.253Z,51.4475568,7.2687938
2022-12-06T12:37:40.258Z,51.4475622,7.2688003
2022-12-06T12:37:42.253Z,51.4475622,7.2688003
2022-12-06T12:37:44.252Z,51.4475712,7.2688065
2022-12-06T12:37:46.260Z,51.4475712,7.2688065
2022-12-06T12:37:48.257Z,51.4475712,7.2688065
2022-12-06T12:37:50.256Z,51.4474495,7.2684478
2022-12-06T12:37:52.255Z,51.4474495,7.2684478
2022-12-06T12:37:54.258Z,51.4474495,7.2684478
2022-12-06T12:37:56.258Z,51.4474292,7.2683831
2022-12-06T12:37:58.259Z,51.4474066,7.2683157
2022-12-06T12:38:00.258Z,51.4474066,7.2683157
2022-12-06T12:38:02.254Z,51.4473875,7.2682642
2022-12-06T12:38:04.258Z,51.4473875,7.2682642
2022-12-06T12:38:06.254Z,51.4473875,7.2682642
2022-12-06T12:38:08.269Z,51.4473529,7.2681814
2022-12-06T12:38:10.256Z,51.4473529,7.2681814
2022-12-06T12:38:12.257Z,51.4473529,7.2681814
2022-12-06T12:38:14.255Z,51.4473166,7.2680572
2022-12-06T12:38:16.258Z,51.4473166,7.2680572
2022-12-06T12:38:18.256Z,51.4472896,7.2679706
2022-12-06T12:38:20.256Z,51.4472896,7.2679706
2022-12-06T12:38:22.254Z,51.4472768,7.2679388
2022-12-06T12:38:24.256Z,51.4472768,7.2679388
2022-12-06T12:38:26.256Z,51.4472768,7.2679388
2022-12-06T12:38:28.256Z,51.4472968,7.2680404
2022-12-06T12:38:30.267Z,51.4472968,7.2680404
2022-12-06T12:38:32.252Z,51.4472024,7.2677296
2022-12-06T12:38:34.257Z,51.4472024,7.2677296
2022-12-06T12:38:36.257Z,51.4472024,7.2677296
2022-12-06T12:38:38.256Z,51.4471672,7.2676211
2022-12-06T12:38:40.255Z,51.4471672,7.2676211
2022-12-06T12:38:42.256Z,51.4471672,7.2676211
2022-12-06T12:38:44.255Z,51.4472139,7.2675359
2022-12-06T12:38:46.257Z,51.4472139,7.2675359
2022-12-06T12:38:48.255Z,51.4472421,7.2674586
2022-12-06T12:38:50.268Z,51.4472421,7.2674586
2022-12-06T12:38:52.254Z,51.4472421,7.2674586
2022-12-06T12:38:54.256Z,51.4472345,7.2674078
2022-12-06T12:38:56.256Z,51.4472345,7.2674078
2022-12-06T12:38:58.253Z,51.4472387,7.2674241
2022-12-06T12:39:00.252Z,51.4472387,7.2674241
2022-12-06T12:40:18.148Z,51.4472319,7.2674118
2022-12-06T12:40:20.150Z,51.4472319,7.2674118
2022-12-06T12:40:22.152Z,51.4472324,7.2670952
2022-12-06T12:40:24.151Z,51.4472324,7.2670952
2022-12-06T12:40:26.149Z,51.4472324,7.2670952
2022-12-06T12:40:28.147Z,51.4473438,7.2669526
2022-12-06T12:40:30.152Z,51.4473438,7.2669526
2022-12-06T12:40:32.150Z,51.4473418,7.2669444
2022-12-06T12:40:34.148Z,51.4473418,7.2669444
2022-12-06T12:40:36.158Z,51.4473418,7.2669444
2022-12-06T12:40:38.151Z,51.4473939,7.2668967
2022-12-06T12:40:40.152Z,51.4473939,7.2668967
2022-12-06T12:40:42.150Z,51.4473998,7.2668921
2022-12-06T12:40:44.149Z,51.4473998,7.2668921
2022-12-06T12:40:46.151Z,51.4473998,7.2668921
2022-12-06T12:40:48.153Z,51.4475093,7.2668622
2022-12-06T12:40:50.153Z,51.4475093,7.2668622
2022-12-06T12:40:52.152Z,51.4475146,7.2668585
2022-12-06T12:40:54.149Z,51.4475146,7.2668585
2022-12-06T12:40:56.154Z,51.4475146,7.2668585
2022-12-06T12:40:58.150Z,51.447626,7.2667774
2022-12-06T12:41:00.151Z,51.447626,7.2667774
2022-12-06T12:41:02.151Z,51.4476602,7.2667527
2022-12-06T12:41:04.163Z,51.4476602,7.2667527
2022-12-06T12:41:06.150Z,51.4476602,7.2667527
2022-12-06T12:41:08.155Z,51.4477676,7.266744
2022-12-06T12:41:10.152Z,51.4477676,7.266744
2022-12-06T12:41:12.147Z,51.4478338,7.2667347
2022-12-06T12:41:14.149Z,51.4478338,7.2667347
2022-12-06T12:41:16.153Z,51.4478338,7.2667347
2022-12-06T12:41:18.152Z,51.4479184,7.2667859
2022-12-06T12:41:20.149Z,51.4479184,7.2667859
2022-12-06T12:41:22.150Z,51.447954,7.2668063
2022-12-06T12:41:24.151Z,51.447954,7.2668063
2022-12-06T12:41:26.153Z,51.447954,7.2668063
2022-12-06T12:41:28.164Z,51.4479942,7.2669703
2022-12-06T12:41:30.168Z,51.4479942,7.2669703
2022-12-06T12:41:32.152Z,51.4480019,7.2670302
2022-12-06T12:41:34.152Z,51.4480019,7.2670302
2022-12-06T12:41:36.152Z,51.4480019,7.2670302
2022-12-06T12:41:38.153Z,51.4480477,7.2671391
2022-12-06T12:41:40.149Z,51.4480477,7.2671391
2022-12-06T12:41:42.154Z,51.4480684,7.2671846
2022-12-06T12:41:44.156Z,51.4480684,7.2671846
2022-12-06T12:41:46.152Z,51.4480684,7.2671846
2022-12-06T12:41:48.152Z,51.4481135,7.2673148
2022-12-06T12:41:50.149Z,51.4481135,7.2673148
2022-12-06T12:41:52.151Z,51.4481211,7.2673547
2022-12-06T12:41:54.152Z,51.4481211,7.2673547
2022-12-06T12:41:56.152Z,51.4481211,7.2673547
2022-12-06T12:41:58.151Z,51.4481581,7.2674485
2022-12-06T12:42:00.149Z,51.4481581,7.2674485
2022-12-06T12:42:02.153Z,51.4481881,7.2675312
2022-12-06T12:42:04.152Z,51.4481881,7.2675312
2022-12-06T12:42:06.151Z,51.4481881,7.2675312
2022-12-06T12:42:08.155Z,51.4482557,7.2676555
2022-12-06T12:42:10.151Z,51.4482557,7.2676555
2022-12-06T12:42:12.152Z,51.4482795,7.2676922
2022-12-06T12:42:14.152Z,51.4482795,7.2676922
2022-12-06T12:42:16.151Z,51.4482795,7.2676922
2022-12-06T12:42:18.152Z,51.4483247,7.2677714
2022-12-06T12:42:20.152Z,51.4483247,7.2677714
2022-12-06T12:42:22.152Z,51.4483602,7.267838
2022-12-06T12:42:24.152Z,51.4483602,7.267838
2022-12-06T12:42:26.152Z,51.4483602,7.267838
2022-12-06T12:42:28.150Z,51.4483961,7.2679614
2022-12-06T12:42:30.151Z,51.4483961,7.2679614
2022-12-06T12:42:32.153Z,51.4484084,7.2679988
2022-12-06T12:42:34.152Z,51.4484084,7.2679988
2022-12-06T12:42:36.150Z,51.4484084,7.2679988
2022-12-06T12:42:38.150Z,51.4484478,7.2680889
2022-12-06T12:42:40.150Z,51.4484478,7.2680889
2022-12-06T12:42:42.149Z,51.4484808,7.2681599
2022-12-06T12:42:44.152Z,51.4484808,7.2681599
2022-12-06T12:42:46.162Z,51.4484808,7.2681599
2022-12-06T12:42:48.152Z,51.448531,7.2682806
2022-12-06T12:42:50.155Z,51.448531,7.2682806
2022-12-06T12:42:52.153Z,51.4485412,7.2683055
2022-12-06T12:42:54.153Z,51.4485412,7.2683055
2022-12-06T12:42:56.152Z,51.448555,7.268433
2022-12-06T12:42:58.151Z,51.448555,7.268433
2022-12-06T12:43:00.151Z,51.448555,7.268433
2022-12-06T12:43:02.164Z,51.4485473,7.2684966
2022-12-06T12:43:04.149Z,51.4485473,7.2684966
2022-12-06T12:43:06.151Z,51.4485473,7.2684966
2022-12-06T12:43:08.154Z,51.4484678,7.2685442
2022-12-06T12:43:10.152Z,51.4484678,7.2685442
2022-12-06T12:43:12.157Z,51.4484117,7.2685744
2022-12-06T12:43:14.152Z,51.4484117,7.2685744
2022-12-06T12:43:16.154Z,51.4484117,7.2685744
2022-12-06T12:43:18.154Z,51.4483243,7.2686461
2022-12-06T12:43:20.149Z,51.4483243,7.2686461
2022-12-06T12:43:22.152Z,51.4482956,7.2686662
2022-12-06T12:43:24.150Z,51.4482956,7.2686662
2022-12-06T12:43:26.151Z,51.4482956,7.2686662
2022-12-06T12:43:28.151Z,51.4482028,7.2687588
2022-12-06T12:43:30.152Z,51.4482028,7.2687588
2022-12-06T12:43:32.164Z,51.4481763,7.2687849
2022-12-06T12:43:34.152Z,51.4481763,7.2687849
2022-12-06T12:43:36.153Z,51.4481763,7.2687849
2022-12-06T12:43:38.153Z,51.4481152,7.2688329
2022-12-06T12:43:40.156Z,51.4481152,7.2688329
2022-12-06T12:43:42.151Z,51.4480683,7.2688667
2022-12-06T12:43:44.162Z,51.4480683,7.2688667
2022-12-06T12:43:46.152Z,51.4480683,7.2688667
2022-12-06T12:43:48.153Z,51.4479938,7.2689377
2022-12-06T12:43:50.153Z,51.4479938,7.2689377
2022-12-06T12:43:52.149Z,51.4479359,7.2689788
2022-12-06T12:43:54.153Z,51.4479359,7.2689788
2022-12-06T12:43:56.150Z,51.4479359,7.2689788
2022-12-06T12:43:58.151Z,51.4478524,7.2690536
2022-12-06T12:44:00.149Z,51.4478524,7.2690536
2022-12-06T12:44:02.152Z,51.447828,7.2690745
2022-12-06T12:44:04.149Z,51.447828,7.2690745
2022-12-06T12:44:06.156Z,51.447828,7.2690745
2022-12-06T12:44:08.165Z,51.4477463,7.2691899
2022-12-06T12:44:10.152Z,51.4477463,7.2691899
2022-12-06T12:44:12.151Z,51.4477209,7.269214
2022-12-06T12:44:14.151Z,51.4477209,7.269214
2022-12-06T12:44:16.147Z,51.4477209,7.269214
2022-12-06T12:44:18.147Z,51.447628,7.2692406
2022-12-06T12:44:20.154Z,51.447628,7.2692406
2022-12-06T12:44:22.154Z,51.4476009,7.2692457
2022-12-06T12:44:24.151Z,51.4476009,7.2692457
2022-12-06T12:44:26.153Z,51.4476009,7.2692457
2022-12-06T12:44:28.150Z,51.4475336,7.2690682
2022-12-06T12:44:30.151Z,51.4475336,7.2690682
2022-12-06T12:44:32.164Z,51.4475217,7.2690034
2022-12-06T12:44:34.153Z,51.4475217,7.2690034
2022-12-06T12:44:36.151Z,51.4475217,7.2690034
2022-12-06T12:44:38.150Z,51.4475036,7.2689252
2022-12-06T12:44:40.152Z,51.4475157,7.2688258
2022-12-06T12:44:42.152Z,51.4475193,7.2688114
2022-12-06T12:44:44.151Z,51.4475193,7.2688114
2022-12-06T12:44:46.148Z,51.4475193,7.2688114
2022-12-06T12:44:48.152Z,51.4474978,7.268731
2022-12-06T12:44:50.153Z,51.4474978,7.268731
2022-12-06T12:44:52.149Z,51.4474715,7.2686217
2022-12-06T12:44:54.151Z,51.4474715,7.2686217
2022-12-06T12:44:56.151Z,51.4474715,7.2686217
2022-12-06T12:44:58.152Z,51.4474232,7.2684904
2022-12-06T12:45:00.150Z,51.4474232,7.2684904
2022-12-06T12:45:02.153Z,51.4474048,7.2684456
2022-12-06T12:45:04.154Z,51.4474048,7.2684456
2022-12-06T12:45:06.152Z,51.4474048,7.2684456
2022-12-06T12:45:08.151Z,51.4473578,7.2683123
2022-12-06T12:45:10.151Z,51.4473578,7.2683123
2022-12-06T12:45:12.151Z,51.4473382,7.2682659
2022-12-06T12:45:14.150Z,51.4473382,7.2682659
2022-12-06T12:45:16.151Z,51.4473382,7.2682659
2022-12-06T12:45:18.147Z,51.4473036,7.2681184
2022-12-06T12:45:20.149Z,51.4473036,7.2681184
2022-12-06T12:45:22.153Z,51.447297,7.2680867
2022-12-06T12:45:24.152Z,51.447297,7.2680867
2022-12-06T12:45:26.149Z,51.4472504,7.2679703
2022-12-06T12:45:28.148Z,51.4472504,7.2679703
2022-12-06T12:45:30.152Z,51.4472504,7.2679703
2022-12-06T12:45:32.151Z,51.4472343,7.2679275
2022-12-06T12:45:34.151Z,51.4472343,7.2679275
2022-12-06T12:45:36.155Z,51.4472072,7.2678257
2022-12-06T12:45:38.152Z,51.4472072,7.2678257
2022-12-06T12:45:40.150Z,51.4472072,7.2678257
2022-12-06T12:45:42.150Z,51.4471846,7.2677497
2022-12-06T12:45:44.152Z,51.4471846,7.2677497
2022-12-06T12:45:46.151Z,51.44716,7.2676647
2022-12-06T12:45:48.150Z,51.44716,7.2676647
2022-12-06T12:45:50.151Z,51.4471724,7.2675742
2022-12-06T12:45:52.147Z,51.4471935,7.2675532
2022-12-06T12:45:54.164Z,51.4471935,7.2675532
2022-12-06T12:45:56.152Z,51.4471935,7.2675532
2022-12-06T12:45:58.158Z,51.4472511,7.2674608
2022-12-06T12:46:00.149Z,51.4472511,7.2674608
2022-12-06T12:46:02.146Z,51.4472642,7.2674422
2022-12-06T12:46:04.148Z,51.4472642,7.2674422
2022-12-06T12:46:06.147Z,51.4472642,7.2674422
2022-12-06T12:46:08.152Z,51.447233,7.2673844
2022-12-06T12:46:10.152Z,51.447233,7.2673844
2022-12-06T12:46:12.153Z,51.447212,7.2673392
